Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-04-27 08:00:00,11,0,4,2015,292.66257
2015-04-27 09:00:00,12,0,4,2015,293.21194
2015-04-27 10:00:00,13,0,4,2015,295.75848
2015-04-27 11:00:00,14,0,4,2015,296.21317
2015-04-27 12:00:00,15,0,4,2015,296.36975
2015-04-27 13:00:00,16,0,4,2015,296.41544
2015-04-27 14:00:00,17,0,4,2015,295.81348
2015-04-27 15:00:00,18,0,4,2015,295.63333
2015-04-27 16:00:00,19,0,4,2015,295.15436
2015-04-27 17:00:00,20,0,4,2015,291.3529
2015-04-27 18:00:00,21,0,4,2015,290.95612
2015-04-27 19:00:00,22,0,4,2015,290.57462
2015-04-27 20:00:00,23,0,4,2015,288.60626
2015-04-27 21:00:00,0,1,4,2015,288.3897
2015-04-27 22:00:00,1,1,4,2015,286.9275
2015-04-27 23:00:00,2,1,4,2015,286.68576
2015-04-28 00:00:00,3,1,4,2015,287.00134
2015-04-28 01:00:00,4,1,4,2015,286.58206
2015-04-28 02:00:00,5,1,4,2015,285.95377
2015-04-28 03:00:00,6,1,4,2015,285.61295
2015-04-28 04:00:00,7,1,4,2015,285.63947
2015-04-28 05:00:00,8,1,4,2015,287.15524
2015-04-28 06:00:00,9,1,4,2015,287.48825
2015-04-28 07:00:00,10,1,4,2015,287.894
2015-04-28 08:00:00,11,1,4,2015,290.22827
2015-04-28 09:00:00,12,1,4,2015,290.29837
2015-04-28 10:00:00,13,1,4,2015,291.39154
2015-04-28 11:00:00,14,1,4,2015,290.29684
2015-04-28 12:00:00,15,1,4,2015,290.21573
2015-04-28 13:00:00,16,1,4,2015,290.38266
2015-04-28 14:00:00,17,1,4,2015,289.2232
2015-04-28 15:00:00,18,1,4,2015,288.93787
2015-04-28 16:00:00,19,1,4,2015,288.88077
2015-04-28 17:00:00,20,1,4,2015,286.538
2015-04-28 18:00:00,21,1,4,2015,286.23196
2015-04-28 19:00:00,22,1,4,2015,285.5946
2015-04-28 20:00:00,23,1,4,2015,283.86145
2015-04-28 21:00:00,0,2,4,2015,283.57724
2015-04-28 22:00:00,1,2,4,2015,282.0498
2015-04-28 23:00:00,2,2,4,2015,281.42188
2015-04-29 00:00:00,3,2,4,2015,281.63745
2015-04-29 01:00:00,4,2,4,2015,281.7092
2015-04-29 02:00:00,5,2,4,2015,281.76196
2015-04-29 03:00:00,6,2,4,2015,282.00024
2015-04-29 04:00:00,7,2,4,2015,282.3756
2015-04-29 05:00:00,8,2,4,2015,284.2336
2015-04-29 06:00:00,9,2,4,2015,285.16858
2015-04-29 07:00:00,10,2,4,2015,285.34985
2015-04-29 08:00:00,11,2,4,2015,286.83344
2015-04-29 09:00:00,12,2,4,2015,286.5732
2015-04-29 10:00:00,13,2,4,2015,286.76083
2015-04-29 11:00:00,14,2,4,2015,286.48676
2015-04-29 12:00:00,15,2,4,2015,286.3859
2015-04-29 13:00:00,16,2,4,2015,286.25983
2015-04-29 14:00:00,17,2,4,2015,285.61154
2015-04-29 15:00:00,18,2,4,2015,285.60284
2015-04-29 16:00:00,19,2,4,2015,285.3944
2015-04-29 17:00:00,20,2,4,2015,283.6274
2015-04-29 18:00:00,21,2,4,2015,283.47125
2015-04-29 19:00:00,22,2,4,2015,283.34836
2015-04-29 20:00:00,23,2,4,2015,282.05316
2015-04-29 21:00:00,0,3,4,2015,281.99728
2015-04-29 22:00:00,1,3,4,2015,281.13815
2015-04-29 23:00:00,2,3,4,2015,281.10883
2015-04-30 00:00:00,3,3,4,2015,280.64328
2015-04-30 01:00:00,4,3,4,2015,280.73572
2015-04-30 02:00:00,5,3,4,2015,279.79315
2015-04-30 03:00:00,6,3,4,2015,280.0425
2015-04-30 04:00:00,7,3,4,2015,280.1335
2015-04-30 05:00:00,8,3,4,2015,281.8817
2015-04-30 06:00:00,9,3,4,2015,282.19366
2015-04-30 07:00:00,10,3,4,2015,282.82507
2015-04-30 08:00:00,11,3,4,2015,286.8494
2015-04-30 09:00:00,12,3,4,2015,287.13367
2015-04-30 10:00:00,13,3,4,2015,289.5704
2015-04-30 11:00:00,14,3,4,2015,289.79773
2015-04-30 12:00:00,15,3,4,2015,290.1572
2015-04-30 13:00:00,16,3,4,2015,290.32947
2015-04-30 14:00:00,17,3,4,2015,290.98395
2015-04-30 15:00:00,18,3,4,2015,291.05624
2015-04-30 16:00:00,19,3,4,2015,290.74945
2015-04-30 17:00:00,20,3,4,2015,287.7533
2015-04-30 18:00:00,21,3,4,2015,286.80923
2015-04-30 19:00:00,22,3,4,2015,286.61942
2015-04-30 20:00:00,23,3,4,2015,284.34015
2015-04-30 21:00:00,0,4,5,2015,284.02148
2015-04-30 22:00:00,1,4,5,2015,282.77362
2015-04-30 23:00:00,2,4,5,2015,283.04755
2015-05-01 00:00:00,3,4,5,2015,282.82413
2015-05-01 01:00:00,4,4,5,2015,282.46072
2015-05-01 02:00:00,5,4,5,2015,281.53116
2015-05-01 03:00:00,6,4,5,2015,281.35077
2015-05-01 04:00:00,7,4,5,2015,281.80264
2015-05-01 05:00:00,8,4,5,2015,283.4258
2015-05-01 06:00:00,9,4,5,2015,286.87265
2015-05-01 07:00:00,10,4,5,2015,287.36194
2015-05-01 08:00:00,11,4,5,2015,290.03433
2015-05-01 09:00:00,12,4,5,2015,290.295
2015-05-01 10:00:00,13,4,5,2015,292.5235
2015-05-01 11:00:00,14,4,5,2015,292.86203
2015-05-01 12:00:00,15,4,5,2015,292.87454
2015-05-01 13:00:00,16,4,5,2015,292.94067
2015-05-01 14:00:00,17,4,5,2015,293.5959
2015-05-01 15:00:00,18,4,5,2015,293.4385
2015-05-01 16:00:00,19,4,5,2015,293.33658
2015-05-01 17:00:00,20,4,5,2015,289.52277
2015-05-01 18:00:00,21,4,5,2015,289.73975
2015-05-01 19:00:00,22,4,5,2015,289.8223
2015-05-01 20:00:00,23,4,5,2015,286.94922
2015-05-01 21:00:00,0,5,5,2015,286.17853
2015-05-01 22:00:00,1,5,5,2015,285.10083
2015-05-01 23:00:00,2,5,5,2015,284.67053
2015-05-02 00:00:00,3,5,5,2015,284.79282
2015-05-02 01:00:00,4,5,5,2015,284.9833
2015-05-02 02:00:00,5,5,5,2015,284.46967
2015-05-02 03:00:00,6,5,5,2015,284.6548
2015-05-02 04:00:00,7,5,5,2015,284.8883
2015-05-02 05:00:00,8,5,5,2015,286.1283
2015-05-02 06:00:00,9,5,5,2015,286.16226
2015-05-02 07:00:00,10,5,5,2015,286.4943
2015-05-02 08:00:00,11,5,5,2015,289.08456
2015-05-02 09:00:00,12,5,5,2015,289.52316
2015-05-02 10:00:00,13,5,5,2015,289.47644
2015-05-02 11:00:00,14,5,5,2015,289.68933
2015-05-02 12:00:00,15,5,5,2015,289.56274
2015-05-02 13:00:00,16,5,5,2015,289.27414
2015-05-02 14:00:00,17,5,5,2015,288.2924
2015-05-02 15:00:00,18,5,5,2015,287.7474
2015-05-02 16:00:00,19,5,5,2015,287.61844
2015-05-02 17:00:00,20,5,5,2015,286.5676
2015-05-02 18:00:00,21,5,5,2015,286.42596
2015-05-02 19:00:00,22,5,5,2015,286.589
2015-05-02 20:00:00,23,5,5,2015,285.62976
2015-05-02 21:00:00,0,6,5,2015,285.15295
2015-05-02 22:00:00,1,6,5,2015,284.17975
2015-05-02 23:00:00,2,6,5,2015,284.08716
2015-05-03 00:00:00,3,6,5,2015,283.92645
2015-05-03 01:00:00,4,6,5,2015,284.05573
2015-05-03 02:00:00,5,6,5,2015,283.5636
2015-05-03 03:00:00,6,6,5,2015,283.67896
2015-05-03 04:00:00,7,6,5,2015,283.71368
2015-05-03 05:00:00,8,6,5,2015,286.04868
2015-05-03 06:00:00,9,6,5,2015,286.36484
2015-05-03 07:00:00,10,6,5,2015,286.50305
2015-05-03 08:00:00,11,6,5,2015,290.5504
2015-05-03 09:00:00,12,6,5,2015,290.79907
2015-05-03 10:00:00,13,6,5,2015,293.25522
2015-05-03 11:00:00,14,6,5,2015,293.7603
2015-05-03 12:00:00,15,6,5,2015,293.95844
2015-05-03 13:00:00,16,6,5,2015,294.01428
2015-05-03 14:00:00,17,6,5,2015,294.83643
2015-05-03 15:00:00,18,6,5,2015,294.70798
2015-05-03 16:00:00,19,6,5,2015,294.4477
2015-05-03 17:00:00,20,6,5,2015,291.12033
2015-05-03 18:00:00,21,6,5,2015,291.41708
2015-05-03 19:00:00,22,6,5,2015,290.98038
2015-05-03 20:00:00,23,6,5,2015,287.83624
2015-05-03 21:00:00,0,0,5,2015,287.6962
2015-05-03 22:00:00,1,0,5,2015,285.67398
2015-05-03 23:00:00,2,0,5,2015,285.6774
2015-05-04 00:00:00,3,0,5,2015,285.74832
2015-05-04 01:00:00,4,0,5,2015,285.4115
2015-05-04 02:00:00,5,0,5,2015,284.65067
2015-05-04 03:00:00,6,0,5,2015,284.7901
2015-05-04 04:00:00,7,0,5,2015,285.26083
2015-05-04 05:00:00,8,0,5,2015,287.5814
2015-05-04 06:00:00,9,0,5,2015,287.8187
2015-05-04 07:00:00,10,0,5,2015,288.29333
2015-05-04 08:00:00,11,0,5,2015,292.6836
2015-05-04 09:00:00,12,0,5,2015,292.86526
2015-05-04 10:00:00,13,0,5,2015,295.3018
2015-05-04 11:00:00,14,0,5,2015,295.4613
2015-05-04 12:00:00,15,0,5,2015,295.5329
2015-05-04 13:00:00,16,0,5,2015,295.57007
2015-05-04 14:00:00,17,0,5,2015,295.7764
2015-05-04 15:00:00,18,0,5,2015,295.41278
2015-05-04 16:00:00,19,0,5,2015,295.44904
2015-05-04 17:00:00,20,0,5,2015,292.1914
2015-05-04 18:00:00,21,0,5,2015,291.42593
2015-05-04 19:00:00,22,0,5,2015,291.16702
2015-05-04 20:00:00,23,0,5,2015,288.74335
2015-05-04 21:00:00,0,1,5,2015,288.66208
2015-05-04 22:00:00,1,1,5,2015,286.97372
2015-05-04 23:00:00,2,1,5,2015,286.7176
2015-05-05 00:00:00,3,1,5,2015,286.83655
2015-05-05 01:00:00,4,1,5,2015,286.94055
2015-05-05 02:00:00,5,1,5,2015,285.71658
2015-05-05 03:00:00,6,1,5,2015,286.0194
2015-05-05 04:00:00,7,1,5,2015,286.44153
2015-05-05 05:00:00,8,1,5,2015,289.662
2015-05-05 06:00:00,9,1,5,2015,290.12732
2015-05-05 07:00:00,10,1,5,2015,290.7982
2015-05-05 08:00:00,11,1,5,2015,295.87393
2015-05-05 09:00:00,12,1,5,2015,295.99103
2015-05-05 10:00:00,13,1,5,2015,298.33478
2015-05-05 11:00:00,14,1,5,2015,298.49667
2015-05-05 12:00:00,15,1,5,2015,298.28445
2015-05-05 13:00:00,16,1,5,2015,298.24368
2015-05-05 14:00:00,17,1,5,2015,298.51123
2015-05-05 15:00:00,18,1,5,2015,298.37842
2015-05-05 16:00:00,19,1,5,2015,298.24603
2015-05-05 17:00:00,20,1,5,2015,294.56702
2015-05-05 18:00:00,21,1,5,2015,294.1024
2015-05-05 19:00:00,22,1,5,2015,293.70795
2015-05-05 20:00:00,23,1,5,2015,290.48444
2015-05-05 21:00:00,0,2,5,2015,289.86823
2015-05-05 22:00:00,1,2,5,2015,288.01752
2015-05-05 23:00:00,2,2,5,2015,287.93863
2015-05-06 00:00:00,3,2,5,2015,287.58267
2015-05-06 01:00:00,4,2,5,2015,287.57004
2015-05-06 02:00:00,5,2,5,2015,286.52225
2015-05-06 03:00:00,6,2,5,2015,286.60944
2015-05-06 04:00:00,7,2,5,2015,286.96823
2015-05-06 05:00:00,8,2,5,2015,289.8054
2015-05-06 06:00:00,9,2,5,2015,290.14023
2015-05-06 07:00:00,10,2,5,2015,291.17966
2015-05-06 08:00:00,11,2,5,2015,296.1966
2015-05-06 09:00:00,12,2,5,2015,296.58224
2015-05-06 10:00:00,13,2,5,2015,299.20276
2015-05-06 11:00:00,14,2,5,2015,299.27942
2015-05-06 12:00:00,15,2,5,2015,299.361
2015-05-06 13:00:00,16,2,5,2015,299.48325
2015-05-06 14:00:00,17,2,5,2015,299.48154
2015-05-06 15:00:00,18,2,5,2015,299.22632
2015-05-06 16:00:00,19,2,5,2015,299.18262
2015-05-06 17:00:00,20,2,5,2015,294.87115
2015-05-06 18:00:00,21,2,5,2015,294.08725
2015-05-06 19:00:00,22,2,5,2015,293.403
2015-05-06 20:00:00,23,2,5,2015,290.8076
2015-05-06 21:00:00,0,3,5,2015,290.40063
2015-05-06 22:00:00,1,3,5,2015,288.64163
2015-05-06 23:00:00,2,3,5,2015,288.5862
2015-05-07 00:00:00,3,3,5,2015,288.2752
2015-05-07 01:00:00,4,3,5,2015,288.32397
2015-05-07 02:00:00,5,3,5,2015,287.42383
2015-05-07 03:00:00,6,3,5,2015,287.9498
2015-05-07 04:00:00,7,3,5,2015,287.95612
2015-05-07 05:00:00,8,3,5,2015,289.6044
2015-05-07 06:00:00,9,3,5,2015,290.26703
2015-05-07 07:00:00,10,3,5,2015,290.22107
2015-05-07 08:00:00,11,3,5,2015,292.82016
2015-05-07 09:00:00,12,3,5,2015,293.5453
2015-05-07 10:00:00,13,3,5,2015,295.40314
2015-05-07 11:00:00,14,3,5,2015,294.65594
2015-05-07 12:00:00,15,3,5,2015,293.82806
2015-05-07 13:00:00,16,3,5,2015,294.0534
2015-05-07 14:00:00,17,3,5,2015,294.14328
2015-05-07 15:00:00,18,3,5,2015,294.21262
2015-05-07 16:00:00,19,3,5,2015,293.73254
2015-05-07 17:00:00,20,3,5,2015,291.19403
2015-05-07 18:00:00,21,3,5,2015,291.02267
2015-05-07 19:00:00,22,3,5,2015,290.99832
2015-05-07 20:00:00,23,3,5,2015,289.04333
2015-05-07 21:00:00,0,4,5,2015,288.7611
2015-05-07 22:00:00,1,4,5,2015,286.6215
2015-05-07 23:00:00,2,4,5,2015,286.2516
2015-05-08 00:00:00,3,4,5,2015,286.14285
2015-05-08 01:00:00,4,4,5,2015,286.1249
2015-05-08 02:00:00,5,4,5,2015,285.27634
2015-05-08 03:00:00,6,4,5,2015,285.57455
2015-05-08 04:00:00,7,4,5,2015,285.2196
2015-05-08 05:00:00,8,4,5,2015,287.70816
2015-05-08 06:00:00,9,4,5,2015,287.92926
2015-05-08 07:00:00,10,4,5,2015,288.47412
2015-05-08 08:00:00,11,4,5,2015,292.3061
2015-05-08 09:00:00,12,4,5,2015,292.36374
2015-05-08 10:00:00,13,4,5,2015,294.91782
2015-05-08 11:00:00,14,4,5,2015,295.09198
2015-05-08 12:00:00,15,4,5,2015,295.0938
2015-05-08 13:00:00,16,4,5,2015,295.12476
2015-05-08 14:00:00,17,4,5,2015,295.57217
2015-05-08 15:00:00,18,4,5,2015,295.32104
2015-05-08 16:00:00,19,4,5,2015,295.10013
2015-05-08 17:00:00,20,4,5,2015,291.6548
2015-05-08 18:00:00,21,4,5,2015,290.6234
2015-05-08 19:00:00,22,4,5,2015,290.2169
2015-05-08 20:00:00,23,4,5,2015,287.11063
2015-05-08 21:00:00,0,5,5,2015,286.51654
2015-05-08 22:00:00,1,5,5,2015,285.11374
2015-05-08 23:00:00,2,5,5,2015,284.72485
2015-05-09 00:00:00,3,5,5,2015,284.5065
2015-05-09 01:00:00,4,5,5,2015,284.72925
2015-05-09 02:00:00,5,5,5,2015,283.89542
2015-05-09 03:00:00,6,5,5,2015,284.1801
2015-05-09 04:00:00,7,5,5,2015,284.38205
2015-05-09 05:00:00,8,5,5,2015,287.6837
2015-05-09 06:00:00,9,5,5,2015,288.11633
2015-05-09 07:00:00,10,5,5,2015,288.47665
2015-05-09 08:00:00,11,5,5,2015,292.19128
2015-05-09 09:00:00,12,5,5,2015,292.31378
2015-05-09 10:00:00,13,5,5,2015,293.50244
2015-05-09 11:00:00,14,5,5,2015,293.53397
2015-05-09 12:00:00,15,5,5,2015,293.06232
2015-05-09 13:00:00,16,5,5,2015,293.07153
2015-05-09 14:00:00,17,5,5,2015,292.7283
2015-05-09 15:00:00,18,5,5,2015,292.50092
2015-05-09 16:00:00,19,5,5,2015,292.40878
2015-05-09 17:00:00,20,5,5,2015,289.09616
2015-05-09 18:00:00,21,5,5,2015,288.97577
2015-05-09 19:00:00,22,5,5,2015,288.61856
2015-05-09 20:00:00,23,5,5,2015,286.12875
2015-05-09 21:00:00,0,6,5,2015,285.80392
2015-05-09 22:00:00,1,6,5,2015,284.25717
2015-05-09 23:00:00,2,6,5,2015,284.12402
2015-05-10 00:00:00,3,6,5,2015,284.11227
2015-05-10 01:00:00,4,6,5,2015,283.87985
2015-05-10 02:00:00,5,6,5,2015,283.35632
2015-05-10 03:00:00,6,6,5,2015,283.55283
2015-05-10 04:00:00,7,6,5,2015,283.47122
2015-05-10 05:00:00,8,6,5,2015,286.10974
2015-05-10 06:00:00,9,6,5,2015,286.42456
2015-05-10 07:00:00,10,6,5,2015,287.29724
2015-05-10 08:00:00,11,6,5,2015,290.9115
2015-05-10 09:00:00,12,6,5,2015,291.2233
2015-05-10 10:00:00,13,6,5,2015,291.56137
2015-05-10 11:00:00,14,6,5,2015,291.18027
2015-05-10 12:00:00,15,6,5,2015,291.70358
2015-05-10 13:00:00,16,6,5,2015,292.00208
2015-05-10 14:00:00,17,6,5,2015,291.6556
2015-05-10 15:00:00,18,6,5,2015,291.25754
2015-05-10 16:00:00,19,6,5,2015,291.0477
2015-05-10 17:00:00,20,6,5,2015,288.38303
2015-05-10 18:00:00,21,6,5,2015,287.67786
2015-05-10 19:00:00,22,6,5,2015,287.84607
2015-05-10 20:00:00,23,6,5,2015,286.07077
2015-05-10 21:00:00,0,0,5,2015,285.82132
2015-05-10 22:00:00,1,0,5,2015,284.95456
2015-05-10 23:00:00,2,0,5,2015,284.9252
2015-05-11 00:00:00,3,0,5,2015,284.7225
2015-05-11 01:00:00,4,0,5,2015,284.67972
2015-05-11 02:00:00,5,0,5,2015,283.9693
2015-05-11 03:00:00,6,0,5,2015,283.85828
2015-05-11 04:00:00,7,0,5,2015,284.20447
2015-05-11 05:00:00,8,0,5,2015,285.67224
2015-05-11 06:00:00,9,0,5,2015,286.10443
2015-05-11 07:00:00,10,0,5,2015,286.0968
2015-05-11 08:00:00,11,0,5,2015,288.49338
2015-05-11 09:00:00,12,0,5,2015,288.1
2015-05-11 10:00:00,13,0,5,2015,288.55923
2015-05-11 11:00:00,14,0,5,2015,288.79086
2015-05-11 12:00:00,15,0,5,2015,288.27863
2015-05-11 13:00:00,16,0,5,2015,288.10855
2015-05-11 14:00:00,17,0,5,2015,288.43958
2015-05-11 15:00:00,18,0,5,2015,288.69766
2015-05-11 16:00:00,19,0,5,2015,288.79446
2015-05-11 17:00:00,20,0,5,2015,286.48978
2015-05-11 18:00:00,21,0,5,2015,286.26178
2015-05-11 19:00:00,22,0,5,2015,286.09973
2015-05-11 20:00:00,23,0,5,2015,284.5579
2015-05-11 21:00:00,0,1,5,2015,284.4691
2015-05-11 22:00:00,1,1,5,2015,283.70422
2015-05-11 23:00:00,2,1,5,2015,283.7918
2015-05-12 00:00:00,3,1,5,2015,283.85434
2015-05-12 01:00:00,4,1,5,2015,283.45572
2015-05-12 02:00:00,5,1,5,2015,282.13394
2015-05-12 03:00:00,6,1,5,2015,282.0906
2015-05-12 04:00:00,7,1,5,2015,282.40634
2015-05-12 05:00:00,8,1,5,2015,285.3402
2015-05-12 06:00:00,9,1,5,2015,285.9162
2015-05-12 07:00:00,10,1,5,2015,286.6145
2015-05-12 08:00:00,11,1,5,2015,290.765
2015-05-12 09:00:00,12,1,5,2015,290.8372
2015-05-12 10:00:00,13,1,5,2015,292.95004
2015-05-12 11:00:00,14,1,5,2015,293.20367
2015-05-12 12:00:00,15,1,5,2015,293.10187
2015-05-12 13:00:00,16,1,5,2015,293.14206
2015-05-12 14:00:00,17,1,5,2015,293.29498
2015-05-12 15:00:00,18,1,5,2015,292.86633
2015-05-12 16:00:00,19,1,5,2015,292.72238
2015-05-12 17:00:00,20,1,5,2015,289.50418
2015-05-12 18:00:00,21,1,5,2015,289.1738
2015-05-12 19:00:00,22,1,5,2015,289.1454
2015-05-12 20:00:00,23,1,5,2015,286.42587
2015-05-12 21:00:00,0,2,5,2015,286.017
2015-05-12 22:00:00,1,2,5,2015,284.25247
2015-05-12 23:00:00,2,2,5,2015,284.28467
2015-05-13 00:00:00,3,2,5,2015,283.95633
2015-05-13 01:00:00,4,2,5,2015,283.9922
2015-05-13 02:00:00,5,2,5,2015,282.84763
2015-05-13 03:00:00,6,2,5,2015,283.37573
2015-05-13 04:00:00,7,2,5,2015,282.7548
2015-05-13 05:00:00,8,2,5,2015,286.32654
2015-05-13 06:00:00,9,2,5,2015,286.6746
2015-05-13 07:00:00,10,2,5,2015,287.15793
2015-05-13 08:00:00,11,2,5,2015,292.3921
2015-05-13 09:00:00,12,2,5,2015,292.63138
2015-05-13 10:00:00,13,2,5,2015,295.08615
2015-05-13 11:00:00,14,2,5,2015,295.16476
2015-05-13 12:00:00,15,2,5,2015,295.3437
2015-05-13 13:00:00,16,2,5,2015,295.4127
2015-05-13 14:00:00,17,2,5,2015,295.9968
2015-05-13 15:00:00,18,2,5,2015,295.9511
2015-05-13 16:00:00,19,2,5,2015,295.87695
2015-05-13 17:00:00,20,2,5,2015,291.80777
2015-05-13 18:00:00,21,2,5,2015,291.2359
2015-05-13 19:00:00,22,2,5,2015,291.2909
2015-05-13 20:00:00,23,2,5,2015,287.9629
2015-05-13 21:00:00,0,3,5,2015,287.29694
2015-05-13 22:00:00,1,3,5,2015,285.11984
2015-05-13 23:00:00,2,3,5,2015,284.6475
2015-05-14 00:00:00,3,3,5,2015,284.32245
2015-05-14 01:00:00,4,3,5,2015,284.0961
2015-05-14 02:00:00,5,3,5,2015,282.76328
2015-05-14 03:00:00,6,3,5,2015,282.81165
2015-05-14 04:00:00,7,3,5,2015,283.2865
2015-05-14 05:00:00,8,3,5,2015,287.8447
2015-05-14 06:00:00,9,3,5,2015,288.26498
2015-05-14 07:00:00,10,3,5,2015,288.99533
2015-05-14 08:00:00,11,3,5,2015,294.12167
2015-05-14 09:00:00,12,3,5,2015,294.50143
2015-05-14 10:00:00,13,3,5,2015,297.13498
2015-05-14 11:00:00,14,3,5,2015,297.19406
2015-05-14 12:00:00,15,3,5,2015,297.3562
2015-05-14 13:00:00,16,3,5,2015,297.23596
2015-05-14 14:00:00,17,3,5,2015,297.1147
2015-05-14 15:00:00,18,3,5,2015,297.6737
2015-05-14 16:00:00,19,3,5,2015,297.57687
2015-05-14 17:00:00,20,3,5,2015,293.44968
2015-05-14 18:00:00,21,3,5,2015,292.8179
2015-05-14 19:00:00,22,3,5,2015,292.42435
2015-05-14 20:00:00,23,3,5,2015,289.65167
2015-05-14 21:00:00,0,4,5,2015,288.81036
2015-05-14 22:00:00,1,4,5,2015,287.65244
2015-05-14 23:00:00,2,4,5,2015,287.46613
2015-05-15 00:00:00,3,4,5,2015,287.1511
2015-05-15 01:00:00,4,4,5,2015,287.07053
2015-05-15 02:00:00,5,4,5,2015,285.70062
2015-05-15 03:00:00,6,4,5,2015,285.81335
2015-05-15 04:00:00,7,4,5,2015,286.2586
2015-05-15 05:00:00,8,4,5,2015,289.358
2015-05-15 06:00:00,9,4,5,2015,289.77338
2015-05-15 07:00:00,10,4,5,2015,290.24612
2015-05-15 08:00:00,11,4,5,2015,294.58234
2015-05-15 09:00:00,12,4,5,2015,294.95108
2015-05-15 10:00:00,13,4,5,2015,296.2887
2015-05-15 11:00:00,14,4,5,2015,296.44318
2015-05-15 12:00:00,15,4,5,2015,296.86853
2015-05-15 13:00:00,16,4,5,2015,296.89316
2015-05-15 14:00:00,17,4,5,2015,296.32428
2015-05-15 15:00:00,18,4,5,2015,295.6991
2015-05-15 16:00:00,19,4,5,2015,295.41888
2015-05-15 17:00:00,20,4,5,2015,293.26187
2015-05-15 18:00:00,21,4,5,2015,292.5776
2015-05-15 19:00:00,22,4,5,2015,291.73508
2015-05-15 20:00:00,23,4,5,2015,289.8846
2015-05-15 21:00:00,0,5,5,2015,289.42004
2015-05-15 22:00:00,1,5,5,2015,288.6009
2015-05-15 23:00:00,2,5,5,2015,288.68112
2015-05-16 00:00:00,3,5,5,2015,288.9893
2015-05-16 01:00:00,4,5,5,2015,288.5792
2015-05-16 02:00:00,5,5,5,2015,287.61548
2015-05-16 03:00:00,6,5,5,2015,287.90015
2015-05-16 04:00:00,7,5,5,2015,287.70032
2015-05-16 05:00:00,8,5,5,2015,289.82495
2015-05-16 06:00:00,9,5,5,2015,290.1867
2015-05-16 07:00:00,10,5,5,2015,290.8375
2015-05-16 08:00:00,11,5,5,2015,294.2372
2015-05-16 09:00:00,12,5,5,2015,294.50784
2015-05-16 10:00:00,13,5,5,2015,296.84863
2015-05-16 11:00:00,14,5,5,2015,297.05896
2015-05-16 12:00:00,15,5,5,2015,297.11426
2015-05-16 13:00:00,16,5,5,2015,297.16727
2015-05-16 14:00:00,17,5,5,2015,296.97763
2015-05-16 15:00:00,18,5,5,2015,296.6997
2015-05-16 16:00:00,19,5,5,2015,296.4361
2015-05-16 17:00:00,20,5,5,2015,293.91873
2015-05-16 18:00:00,21,5,5,2015,293.33826
2015-05-16 19:00:00,22,5,5,2015,292.8446
2015-05-16 20:00:00,23,5,5,2015,290.02588
2015-05-16 21:00:00,0,6,5,2015,289.7918
2015-05-16 22:00:00,1,6,5,2015,288.948
2015-05-16 23:00:00,2,6,5,2015,288.57028
2015-05-17 00:00:00,3,6,5,2015,288.40048
2015-05-17 01:00:00,4,6,5,2015,288.16168
2015-05-17 02:00:00,5,6,5,2015,287.08292
2015-05-17 03:00:00,6,6,5,2015,287.3739
2015-05-17 04:00:00,7,6,5,2015,287.6427
2015-05-17 05:00:00,8,6,5,2015,290.0713
2015-05-17 06:00:00,9,6,5,2015,290.03314
2015-05-17 07:00:00,10,6,5,2015,290.52917
2015-05-17 08:00:00,11,6,5,2015,294.86716
2015-05-17 09:00:00,12,6,5,2015,295.0783
2015-05-17 10:00:00,13,6,5,2015,296.97858
2015-05-17 11:00:00,14,6,5,2015,296.91943
2015-05-17 12:00:00,15,6,5,2015,296.86377
2015-05-17 13:00:00,16,6,5,2015,296.66748
2015-05-17 14:00:00,17,6,5,2015,296.78702
2015-05-17 15:00:00,18,6,5,2015,296.36584
2015-05-17 16:00:00,19,6,5,2015,296.07712
2015-05-17 17:00:00,20,6,5,2015,293.1461
2015-05-17 18:00:00,21,6,5,2015,292.85623
2015-05-17 19:00:00,22,6,5,2015,292.94974
2015-05-17 20:00:00,23,6,5,2015,290.13223
2015-05-17 21:00:00,0,0,5,2015,290.37674
2015-05-17 22:00:00,1,0,5,2015,288.22873
2015-05-17 23:00:00,2,0,5,2015,288.20044
2015-05-18 00:00:00,3,0,5,2015,287.86163
2015-05-18 01:00:00,4,0,5,2015,287.70978
2015-05-18 02:00:00,5,0,5,2015,286.53876
2015-05-18 03:00:00,6,0,5,2015,286.30078
2015-05-18 04:00:00,7,0,5,2015,286.5287
2015-05-18 05:00:00,8,0,5,2015,289.3948
2015-05-18 06:00:00,9,0,5,2015,289.85336
2015-05-18 07:00:00,10,0,5,2015,290.5531
2015-05-18 08:00:00,11,0,5,2015,294.9105
2015-05-18 09:00:00,12,0,5,2015,295.20804
2015-05-18 10:00:00,13,0,5,2015,297.19162
2015-05-18 11:00:00,14,0,5,2015,297.10678
2015-05-18 12:00:00,15,0,5,2015,296.91187
2015-05-18 13:00:00,16,0,5,2015,296.2315
2015-05-18 14:00:00,17,0,5,2015,296.27676
2015-05-18 15:00:00,18,0,5,2015,296.4984
2015-05-18 16:00:00,19,0,5,2015,296.74136
2015-05-18 17:00:00,20,0,5,2015,293.29254
2015-05-18 18:00:00,21,0,5,2015,292.98315
2015-05-18 19:00:00,22,0,5,2015,292.40274
2015-05-18 20:00:00,23,0,5,2015,289.11893
